source_id,l,b,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag
231599445647653888,155.39117500511546,-7.166013907725016,0.8196567290250371,0.016434034,1.0325708343831295,0.022854177,-0.549943506520882,0.014912941,-22.2474,2.884104,13.355696
231610445064562048,155.2915855405685,-7.237490953549955,0.8820770310783548,0.01658749,-2.3277382446030397,0.019686585,-8.531892441808122,0.015485331,-8.872157,1.4702419,13.403256
231319211921230080,154.543883791616,-8.85383111186428,2.6145916757632333,0.017045679,8.018563495933698,0.01938577,-6.101640911392163,0.017090542,-21.388746,2.4395573,13.659423
231324297162629376,154.38459281034312,-9.202700221313583,0.32824472325638804,0.015709803,0.9672595279354274,0.019416599,-1.2406827582651572,0.015417033,-14.918626,1.3240356,13.547562
231336082552727296,154.37185544261027,-8.752469024887326,0.40139380615355785,0.015860053,2.0704702026133868,0.017437644,-1.0810375905291056,0.013773387,6.950437,1.5288078,13.470972
231336254351435008,154.33803941213299,-8.822893755432519,0.7307484066229554,0.022261081,-3.642510559331637,0.024073858,-7.331651076150331,0.0190562,-42.752098,2.7423053,13.860029
231351368336923136,154.57647238117536,-8.470778277428662,0.7656252933740922,0.018759547,3.024787327199785,0.020376828,-3.291413799166058,0.016299747,13.689751,0.19137442,11.649329
231355495804896384,154.49551921552458,-8.701855586210694,0.6507634731704215,0.017236175,9.689802665749678,0.018590713,-4.896425552610176,0.015503641,22.347647,3.7394042,13.643635
231361336960379392,154.33375278265817,-8.590494166290412,0.8261015009004896,0.018409131,-3.780944082746332,0.020229997,-7.454169480757908,0.016942656,-99.594,2.5452728,13.953013
231363364184919424,154.32996445579843,-8.509017140271471,0.4393790509620442,0.017058495,0.7433327967374687,0.01973816,-1.9038916735564149,0.015312381,-43.435497,1.6094054,13.667417
231363673423888000,154.51034493232862,-8.497815090467938,0.5866389470555016,0.0183454,5.401364784250191,0.018984303,-5.93849547307887,0.01558863,12.811558,11.015318,12.048642
231367418634346112,154.42923122915502,-8.310943249566927,0.9339009327617741,0.018819476,-0.8213255473563971,0.025005259,-3.4527096737591387,0.017158227,-17.160984,0.2273648,11.631167
231373706466513792,155.8740513281949,-8.84170587955031,1.0231730299958344,0.023525054,2.369329185580984,0.026951086,-3.391075908395806,0.018154964,45.204567,0.17732738,10.9750395
231375149575500928,155.87869089671324,-8.706933200092081,0.21698436763998635,0.019097928,-0.19089538546859464,0.020087132,0.1711837124111416,0.016179118,-18.352018,1.4760398,13.907127
231385590636346880,155.83517542190862,-8.357530096209507,2.457747189238382,0.013247228,-12.917726449987954,0.014571119,13.840500782450732,0.011651592,-20.519245,2.0830665,12.309058
231396727490808832,155.60842748457094,-8.619206569026401,0.45104730916999247,0.01648713,2.2113742961122576,0.018247267,-2.596056495804064,0.013144395,-38.16282,0.7903356,12.845683
231409818551383296,155.9231968237008,-8.248191258880956,1.7395111236159777,0.016599726,17.78425711805375,0.01772457,-19.996994279956425,0.013882424,-75.9004,2.2484155,13.628307
231411158581414400,155.85900372570654,-8.164080192426244,0.3287585700411173,0.0164256,-2.298691938329908,0.018171396,1.8593288049278727,0.012953663,-39.735672,1.2221118,13.41756
231415728426614912,155.75120715449273,-8.130794104977774,0.8187560738694051,0.016292911,-2.950314046005864,0.018706381,-4.033906070105957,0.013028254,-50.71253,5.889443,13.6648035
231423802964710656,155.81078038452782,-7.819477001116121,1.1480394467513377,0.019997021,5.18989587560064,0.02386985,-10.429477503019653,0.015183446,1.4357471,6.41359,13.999876
231428746469390080,155.65652141046456,-8.084453971895666,0.8923029786359722,0.015374769,-0.6558102585117906,0.019304978,-3.933182905135137,0.012595867,-8.033245,0.26800758,11.85602
231430468754077696,155.59348941030154,-8.147800961361163,4.7672832109338374,0.015678562,2.5782939281082813,0.018546134,-3.024888863115879,0.014598574,-5.6513305,1.0818697,12.792397
231439127408031488,155.63014343314094,-7.871177994898937,0.5071073621270596,0.015729804,-0.6326991246321513,0.017440768,-3.3629712094366555,0.011634158,-0.33979908,0.9272933,13.080905
231452458986330496,155.49106290872868,-8.366130606515803,0.4875926714389198,0.0576728,2.5507292288580077,0.0658505,-3.247580749639277,0.056339137,-11.5442915,0.35716885,11.462562
231462560749436544,155.23621843622678,-8.471983529590927,1.549100817701918,0.01608418,1.5900820104888642,0.017739918,-0.6835939870238154,0.0141447745,7.517549,2.8469522,13.75781
231465034650619008,155.20730345592742,-8.52400822301855,2.685161274790699,0.019157534,14.718735955392475,0.021881944,-3.131777847002506,0.020506026,-1.9758061,2.276408,13.742662
231468917300974336,155.15044201113693,-8.347725323998898,0.38018612874284463,0.014763624,-3.0372087845147844,0.016496217,-1.592985003131308,0.013721972,-40.29135,0.918293,13.295875
231484550981787008,155.33790382512834,-7.993842798617895,0.4176960602494116,0.026806386,1.4061504718088553,0.030623876,-1.2777814956440723,0.023595696,-26.046503,0.19729793,11.4657135
231488742869812864,155.45468450399522,-7.82622537590797,0.354635399083493,0.017463338,-1.5159865396333054,0.019219095,-1.7159401658579294,0.014275524,-55.390648,1.0874141,13.6359825
231491938325462272,155.4118032302721,-7.784319896116793,0.2049647091051111,0.018678853,0.159554772623119,0.0197485,-2.363745622559613,0.014666704,28.145208,1.0430206,13.822023
231499703626356224,155.2454698946996,-7.872910742695517,1.9819419215784062,0.01681587,3.1385168265040186,0.018365255,-8.905647593328668,0.014470535,5.682978,30.615707,12.409563
231507503286880896,155.28358258949,-7.6086663433435495,2.2425921567632083,0.05666259,25.781321382174774,0.05660963,-26.618797455408142,0.041899856,40.407513,1.2621133,12.510732
231515165510996992,155.84046348894626,-7.75665074217129,1.2815330467385992,0.020858413,2.673227944658464,0.022973767,-6.335659238904483,0.015679067,-14.020844,5.0196543,13.31256
231522381055976320,155.90352772779912,-7.550243254781021,3.5191334227295155,0.01730252,-2.273697832322955,0.01878982,-27.794141497985226,0.014723885,-5.649436,2.2787523,13.559879
231526882181640832,155.78723138443,-7.473189942552201,0.493180313752866,0.02738108,3.3865415523451863,0.029425325,1.7177237373425012,0.023333546,16.237246,0.9233082,11.410535
231527569376423040,155.75967469907656,-7.497675529535548,0.9210701951224983,0.020215163,1.9777261721995285,0.022072712,-6.5139972645966475,0.01614318,-12.931293,2.3567536,13.4491825
231531791322740352,155.6916301904162,-7.640371329937964,4.056620734630201,0.014417969,-8.90583080711959,0.015506769,10.329938806347956,0.012459752,-74.95662,0.97775054,12.75155
231534338245100672,155.65003036422033,-7.596898316018023,1.153175435600592,0.018868025,31.289258610586646,0.020081514,-33.11434985228143,0.015761923,30.285316,4.1640477,13.955654
231534746260265600,155.67641620401992,-7.508900161033613,1.846854036409378,0.018572275,8.201579566478195,0.019945545,-9.989126613028601,0.015585556,-8.789586,10.833025,11.920084
231549009853001600,155.91362658213825,-7.2282591407347025,6.062140250519886,0.034812793,20.891437852372487,0.036110207,-24.301602841964275,0.028225454,-2.6383064,2.8819315,13.322428
231553064302123392,155.79823705806135,-7.242001574799314,2.776180017068782,0.022045491,0.9197853767215234,0.024090122,-22.766436893597017,0.01828685,-40.817173,0.6105216,11.535022
231553923295581696,155.76426404919417,-7.2475465674698345,0.44981053504634405,0.014990871,2.717939057332602,0.015618857,-1.9290520893272376,0.011520762,-9.325839,1.0765741,13.07766
231559592652135808,155.90976326887798,-6.8679640607733115,1.545049987294121,0.023340844,1.2749907340003506,0.02709827,-1.8784876073403658,0.019955492,-16.688705,4.124861,10.349516
231563853259661184,155.81857437465874,-6.8487906438729285,0.3117596116089655,0.015634995,-0.6677016010595591,0.017823884,2.036437837089118,0.012897264,-14.197591,1.2715256,13.410734
231576738161525760,155.63577205889223,-6.852028641380363,2.6992368130008995,0.021833496,28.544394552859735,0.022444278,-4.8671878338391075,0.016738271,7.1011395,2.3878992,13.463865
